dataset_class,activity_item_class,name,order,datatype,length,label
Finding,study_id,STUDYID,1,Character,40,Study ID. Default to 'XX9999-9999'.
Finding,domain,DOMAIN,2,Character,8,SDTM domain. Default to 'LB'.
Finding,,SITE,3,Character,20,"Site identifier, e.g. '101'."
Finding,subject_id,SUBJID,4,Character,20,"Subject identifier, e.g. '101201'."
Finding,,FSUBJID,5,Character,20,Scrambled subject ID. [If scrambling is not needed:] Default to NULL.
Finding,,VISIT,6,Character,64,"Visit name, see 'Visits' sheet."
Finding,,--REFID,7,Character,80,"Unique sample identifier:  Sample ID, requisition number or barcode, e.g. 'AB124578'."
Finding,,TOPICCD,8,Character,80,"Topic code, see 'Lab, content' sheet."
Finding,,SUPTEST,9,Character,100,Supplier assessment name.
Finding,original_result,--ORRES,10,Character,200,Result. LBORRES should be NULL if a result is not obtained.  
Finding,,--STRESC,11,Character,200,Character result in standardised format. LBSTRESC should be compliant with CDISC CT codelist LBSTRESC (e.g. 'NEGATIVE')  or Novo Nordisk-defined extensions.  LBSTRESC should be NULL for numeric results.
Finding,original_unit,UNITCOLL,12,Character,40,"Collected unit. UNITCOLL should be compliant with CDISC CT codelist UNIT (e.g. 'mmol/L') or Novo Nordisk-defined extensions.  Supplier should not perform unit-based conversion of results.  UNITCOLL should be NULL for unitless data, e.g. pH."
Finding,normal_range_lower_limit,--ORNRLO,13,Character,40,Lower limit of supplier reference range applicable to the subject in same unit as the result. LBORNRLO should be NULL if there is no lower limit. See 'Supplier guidance' sheet.
Finding,normal_range_upper_limit,--ORNRHI,14,Character,40,Upper limit of supplier reference range applicable to the subject in same unit as the result. LBORNRHI should be NULL if there is no upper limit. See 'Supplier guidance' sheet.
Finding,normal_range_indicator,--NRIND,15,Character,20,Reference range indicator. Indicates where the result falls with respect to reference range defined by LBORNRLO and LBORNRHI. • If LBORRES is below LBORNRLO: 'LOW' • If LBORRES is above LBORNRHI: 'HIGH' • Otherwise: NULL 
Finding,completion_status,--STAT,16,Character,40,"Completion status. Populate with 'NOT DONE' if LBORRES is NULL, otherwise NULL."
Finding,reason_not_done,--REASND,17,Character,200,"Reason why result could not be obtained. For texts that exceed 200 characters, please use the COMMENTALL column and provide an abbreviated text in LBREASND. Please discuss this approach with the Novo Nordisk study team."
Finding,,--NAM,18,Character,40,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Short name as specified in 'List of MFT suppliers'.  Note that if the supplier is delivering results from assessments performed by other labs, the red text above should be changed to list the names of these  labs.]"
Finding,loinc,--LOINC,19,Character,200,LOINC code.
Finding,,LOINCVER,20,Character,20,LOINC code version.
Finding,specimen,--SPEC,21,Character,80,"Specimen type. LBSPEC should be compliant with CDISC CT codelist SPECTYPE (e.g. 'PLASMA', 'SERUM', 'URINE') or Novo Nordisk-defined extensions. "
Finding,method,--METHOD,22,Character,80,Method of assessment or examination. LBMETHOD should be compliant with CDISC CT codelist METHOD (e.g. 'ELISA') or Novo Nordisk-defined extensions.
Finding,analysis_method,--ANMETH,23,Character,80,Analysis method. Describes the method of secondary processing applied to a complex observation result. LBANMETH should be compliant with CDISC CT codelist LBANMET (e.g. 'CKD-EPI CREATININE 2021 FORMULA') or Novo Nordisk-defined extensions.
Finding,fasting_status,--FAST,24,Character,2,Fasting status. • If subject was fasting: 'Y' • If subject was not fasting: 'N' • If not relevant: NULL
Finding,collection_datetime,--DTC,25,Character,64,"Datetime of specimen collection in ISO 8601 format: YYYY-MM-DDTHH:MM:SS, e.g. 2020-10-12T14:30:15."
Finding,time_point,--TPT,26,Character,80,"Planned time point name, e.g. '10 MIN AFTER', see 'Time points' sheet."
Finding,,SUBEVNUM,27,Integer,,"Subevent number, which is used to distinguish unplanned resampling. Resampling is done when the original sample cannot be used. • If no resampling: SUBEVNUM should be 0. • If resampling is done for the same VISIT, SUBJID and TOPICCD but different --DTC and --REFID:  SUBEVNUM should be 0 for the first sample and it should be incremented by 1 for each new sample.  Note: SUBEVNUM should not be used for retest of the same sample as only the final test result should be delivered. "
Finding,comment,COMMENTALL,28,Character,1500,Comments that do not fit into other columns. Do not include line break characters like carriage return or line feed.
Finding,,LLOQ,29,Character,40,The lower limit of quantitation for the assessment in same unit as the result.
Finding,,ULOQ,30,Character,40,The upper limit of quantitation for the assessment in same unit as the result.
Finding,,REFID,31,Character,80,"Unique sample identifier:  Sample ID, requisition number or barcode, e.g. 'AB124578'."
Finding Definition,,STUDYID,1,Character,40,Study ID. Default to 'XX9999-9999'.
Finding Definition,,--NAM,2,Character,40,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Use the same name instructions as used for LBNAM in the 'LAB, structure' sheet]"
Finding Definition,,TOPICCD,3,Character,80,"Topic code, see 'LAB, content' sheet."
Finding Definition,,SEX,4,Character,10,Gender that the reference range applies to: • 'F' for Female • 'M' for Male • 'B' for Both
Finding Definition,,STARTDATE,5,Character,10,Effective from date in ISO 8601 format: YYYY-MM-DD.
Finding Definition,,ENDDATE,6,Character,10,Effective to date in  ISO 8601 format: YYYY-MM-DD.
Finding Definition,,AGEMIN,7,Integer,,Lower age limit (including lowest value).
Finding Definition,,AGEMINU,8,Character,15,Lower age limit unit: • 'DAYS' • 'WEEKS' • 'MONTHS' • 'YEARS'
Finding Definition,,AGEMAX,9,Integer,,Upper age limit (including highest value).
Finding Definition,,AGEMAXU,10,Character,15,Upper age limit unit: • 'DAYS' • 'WEEKS' • 'MONTHS' • 'YEARS'
Finding Definition,,RANGEMIN,11,Decimal number,,Lower limit of reference range (including lowest value). RANGEMIN should be NULL if there is no lower limit. See 'Supplier guidance' sheet.
Finding Definition,,RANGEMAX,12,Decimal number,,Upper limit of reference range (including highest value). RANGEMAX should be NULL if there is no upper limit. See 'Supplier guidance' sheet.
Finding Definition,,UNIT,13,Character,40,"Reference range unit, e.g. 'mmol/L'. For each topic code, UNIT should match UNITCOLL in the LAB data file."
